id,userContactDetailsId,digestConfigurationId,cronExpression,preferredChannel,useDigest
e9534bc0-c50c-4c20-8f44-7bc7d638c713,dfa1c2a3-5ef2-40c8-bec6-0256ba32e7eb,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
2cc1a7d5-5cda-4aff-a746-d2315faa641e,dfa1c2a3-5ef2-40c8-bec6-0256ba32e7eb,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
8f55db49-cf39-4d9d-9497-eb7f296c6316,dfa1c2a3-5ef2-40c8-bec6-0256ba32e7eb,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
33014abb-ddee-40f5-a37b-6cc568ec334d,4eff1be4-79b2-434e-af96-ab8c3f7bcbf2,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
743169c8-142a-4fea-bb00-1452af3a06ac,4eff1be4-79b2-434e-af96-ab8c3f7bcbf2,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
9518887d-7fc6-4efe-bf4a-0ad215e8e14f,4eff1be4-79b2-434e-af96-ab8c3f7bcbf2,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
93b99cbb-8a7f-4727-8656-cb368e58743d,4eff1be4-79b2-434e-af96-ab8c3f7bcbf2,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
20b8f6f9-1adf-40db-9658-a4b613cc3553,0e60ef91-3bf0-4b15-83b4-9d2e1fe72ba7,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
7f58766e-843f-45b4-b264-0a966e655ea0,0e60ef91-3bf0-4b15-83b4-9d2e1fe72ba7,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
72ad9ede-c5c8-4819-b0b1-0f1aef5f0a9e,0e60ef91-3bf0-4b15-83b4-9d2e1fe72ba7,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
c9b7dc75-9183-46d1-b2a3-5b89f9fc757d,0e60ef91-3bf0-4b15-83b4-9d2e1fe72ba7,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
5f0ef092-2e5b-4689-9d0b-f1c2919dcdbf,cb2444f9-d9c1-4c48-92ab-7277589912d3,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
6808e0f7-31ce-4f88-9d11-b8e064400b4e,cb2444f9-d9c1-4c48-92ab-7277589912d3,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
1b7e9447-7db2-4d0c-89fb-7163c8513b24,cb2444f9-d9c1-4c48-92ab-7277589912d3,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
466d52cc-7bc9-4cda-a918-9008e7a76716,cb2444f9-d9c1-4c48-92ab-7277589912d3,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
491c6860-f83a-482f-803a-eaeee0fb2986,7fda9065-14c2-49d7-b81e-addf16d2764e,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
a758f9ef-10cd-420f-950d-66438c4aa036,7fda9065-14c2-49d7-b81e-addf16d2764e,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
b618c107-b79a-4ca7-8d81-3cf28fd6183d,7fda9065-14c2-49d7-b81e-addf16d2764e,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
842b7023-5bff-490f-8517-39a7d22a8f35,7fda9065-14c2-49d7-b81e-addf16d2764e,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
401e3e09-9273-4192-8b46-25663e627784,8df36e97-0e36-4612-bc01-9f72a7e3f521,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
c2438fac-a965-43e8-9b90-5a00154bf605,8df36e97-0e36-4612-bc01-9f72a7e3f521,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
9fd42550-6949-49f9-aca3-93d0b139979e,8df36e97-0e36-4612-bc01-9f72a7e3f521,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
343b4e4b-0a6f-4c87-bca0-9937ded6eb4d,8df36e97-0e36-4612-bc01-9f72a7e3f521,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
33f3f028-e738-436f-80eb-bd04bf3a6288,bbfb6079-5e2c-4f49-b086-00f9372acc4a,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
bc88d882-270b-4211-aea2-d859cc7933f1,bbfb6079-5e2c-4f49-b086-00f9372acc4a,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
332f26a2-bdec-4fac-9ae8-838b90a236a1,bbfb6079-5e2c-4f49-b086-00f9372acc4a,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
72a65523-d403-4510-aa9a-fb9fc5e76fa7,bbfb6079-5e2c-4f49-b086-00f9372acc4a,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
a4a7da59-d998-480f-a091-c5d98ca367db,867d5cb2-626c-4400-a47f-083381948d6f,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
2f18252c-a47a-4612-92a2-bf4a39bd166f,867d5cb2-626c-4400-a47f-083381948d6f,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
588c6d92-01d9-4aa6-a515-9ce383b8b56c,867d5cb2-626c-4400-a47f-083381948d6f,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
0e580904-0ac6-4fae-9a2c-433eda294ba0,867d5cb2-626c-4400-a47f-083381948d6f,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
aacc7035-72c2-4aa1-9ead-93970d61eb60,f74051e3-521c-4fb2-bdc0-907bf9f22694,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
50c2924c-62f2-4c0c-b30a-cd7c5a174abe,f74051e3-521c-4fb2-bdc0-907bf9f22694,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
e3e34895-222f-4358-8637-e46ff101ff6a,f74051e3-521c-4fb2-bdc0-907bf9f22694,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
6a2b53ce-d6d7-4259-a188-9ddbf3aa68f3,f74051e3-521c-4fb2-bdc0-907bf9f22694,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
2ef97ae6-da58-4c42-a8b7-1f5d2cd3ddd8,26b58b6f-a789-41cd-9c32-f91df8960eb5,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
5d5a3cf3-6f83-468a-8421-33e86c0f899a,26b58b6f-a789-41cd-9c32-f91df8960eb5,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
eab9bc1a-5098-4e50-8346-18eb51f9364e,26b58b6f-a789-41cd-9c32-f91df8960eb5,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
fce00a20-82e3-4bf2-b035-c268402416d7,26b58b6f-a789-41cd-9c32-f91df8960eb5,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
4338e8f0-d259-4fa8-a657-d838eb34a2d0,da98b3f4-b008-41fd-9437-8ab3702dc6e5,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
b8e444b1-9ae9-4ba7-a1c9-10ac04f0d6ae,da98b3f4-b008-41fd-9437-8ab3702dc6e5,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
7459b393-81f1-46df-acff-ef8fd2db0948,da98b3f4-b008-41fd-9437-8ab3702dc6e5,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
eeebb064-77f0-40b7-837c-a53bf2b93667,da98b3f4-b008-41fd-9437-8ab3702dc6e5,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
1a377fa0-60d4-4921-936f-2df8502608d3,051678ec-58c4-4252-8f80-1e1837a58559,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
b398a97c-c491-499f-bcd8-4152f51e3877,051678ec-58c4-4252-8f80-1e1837a58559,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
f7dcdb1b-033f-4570-ba3d-14f4aece71a9,051678ec-58c4-4252-8f80-1e1837a58559,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
70753530-84ea-4124-96b8-a9672e677a3b,051678ec-58c4-4252-8f80-1e1837a58559,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
e0ec69df-d66b-4397-a0a7-53babd44a434,804f5d69-218f-4dd7-99a4-0245f03fc1e4,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
cb44118a-ecc6-48aa-bf26-f5bb6dde0db8,804f5d69-218f-4dd7-99a4-0245f03fc1e4,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
4a253116-509d-4983-903e-185f5de686ef,804f5d69-218f-4dd7-99a4-0245f03fc1e4,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
4d886d78-4ece-4ee5-9a81-98abd1d490ab,804f5d69-218f-4dd7-99a4-0245f03fc1e4,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
5fb305ab-f1ae-4afe-bde2-5ee0dd9e0c85,5e899faa-5d25-4a5e-8fae-8017aab5611b,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
189552f3-fc4a-4501-82ab-3faa00da4f7f,5e899faa-5d25-4a5e-8fae-8017aab5611b,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
7233f3cc-9629-4454-9e8d-48d8c3063e60,5e899faa-5d25-4a5e-8fae-8017aab5611b,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
a512bde0-9b0a-471f-a079-fa486b0f9b9e,5e899faa-5d25-4a5e-8fae-8017aab5611b,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
2628e350-2710-4a54-8fba-7fa7bbea35d9,d97d0ced-65ce-4d62-b908-2b21c3bfb87c,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
732c4021-16f6-436c-938c-f8860f3b055f,d97d0ced-65ce-4d62-b908-2b21c3bfb87c,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
ce996464-9e2c-499f-a28b-aa6d79d2dc26,d97d0ced-65ce-4d62-b908-2b21c3bfb87c,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
e6364bc0-cbf9-49f6-a0a1-19dc0f42c8e7,d97d0ced-65ce-4d62-b908-2b21c3bfb87c,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
fbe3b772-a1c7-4b60-9077-d4b79511cb8b,8c58e12c-a6c0-4a9e-b6b8-46e048cc3a3f,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
1b496f80-f466-4b47-9876-e046548f2ad3,8c58e12c-a6c0-4a9e-b6b8-46e048cc3a3f,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
d494a4a7-36f4-4237-9708-7412fcd6317f,8c58e12c-a6c0-4a9e-b6b8-46e048cc3a3f,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
8b8e6703-7ff5-4ce8-b592-2f2ad9e282fc,8c58e12c-a6c0-4a9e-b6b8-46e048cc3a3f,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
e7a77126-9f16-4bd7-acf4-4668a3aee5e6,f3477c61-5777-4495-b80c-ffcde1302836,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
39317df1-1cd3-4a85-88ad-daef13a94f03,f3477c61-5777-4495-b80c-ffcde1302836,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
695940c3-a50d-4370-9927-cd1f666f799b,f3477c61-5777-4495-b80c-ffcde1302836,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
71c13c68-b37a-4ac2-b8f2-a210a098d315,f3477c61-5777-4495-b80c-ffcde1302836,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
1d710398-2a22-439c-bfed-7c30eb1be980,75efaf44-5892-4332-a4bc-ab995bcb0480,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
023f52ea-e6f8-4999-8ef5-39fe70424024,75efaf44-5892-4332-a4bc-ab995bcb0480,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
f084c568-6b06-407e-85b4-794d4ec6406a,75efaf44-5892-4332-a4bc-ab995bcb0480,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
d1cf829f-b202-4e02-be93-da161c577298,75efaf44-5892-4332-a4bc-ab995bcb0480,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
e7409907-d3b2-4d21-99e8-c7f6e2ec5fe4,a20b61be-5b29-4fa6-b110-08c59be61dc1,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
1e58a101-3f3a-4b49-a430-516d3e5a40c7,a20b61be-5b29-4fa6-b110-08c59be61dc1,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
afadd40b-57eb-43a3-bd25-163e83a7ca19,a20b61be-5b29-4fa6-b110-08c59be61dc1,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
f1ed1985-f8c0-4307-ba80-73b219e459ad,a20b61be-5b29-4fa6-b110-08c59be61dc1,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
55e74a52-c003-4659-a775-d51da343d5d1,8914cbfc-c973-41d2-a236-e08e886521af,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
886e28c5-823c-4501-9dc7-14ae0b094659,8914cbfc-c973-41d2-a236-e08e886521af,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
4c836e89-20aa-419e-9776-1de1b62829c1,8914cbfc-c973-41d2-a236-e08e886521af,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
1eb5a590-39d5-43c3-bf77-f3d948b1ec2c,8914cbfc-c973-41d2-a236-e08e886521af,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
0838e11c-a653-4ea4-8465-7ad660659731,8b5e8d93-64cf-4af4-8c75-f0dc12f42449,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
276ba42a-d34d-40ef-a3eb-41f8312d1a41,8b5e8d93-64cf-4af4-8c75-f0dc12f42449,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
0f34d011-23de-469f-aa47-92e0f80e0d36,8b5e8d93-64cf-4af4-8c75-f0dc12f42449,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
df648697-2ab1-4646-bf4b-08c685c057ab,8b5e8d93-64cf-4af4-8c75-f0dc12f42449,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
d7a37b45-2b4d-4afd-a1cc-53e7b9944c28,bacdf70d-b0cc-42c1-8b1f-322dc7991d9c,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
506611c7-3a00-4fa7-a49f-48653912074f,bacdf70d-b0cc-42c1-8b1f-322dc7991d9c,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
06680f23-3452-408a-8c09-c5d41f4ceb16,bacdf70d-b0cc-42c1-8b1f-322dc7991d9c,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
61708835-c2a9-4265-a35b-25ff173158d1,bacdf70d-b0cc-42c1-8b1f-322dc7991d9c,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
663bf4ce-9f48-4b3d-a332-0f26848cc72b,4080dd8b-0771-4e9d-8e1e-2a7eb0ac5feb,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
873f73b2-cbcd-4da9-9fda-5643d2ff8701,4080dd8b-0771-4e9d-8e1e-2a7eb0ac5feb,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
977f5a71-6c26-4c9b-8c7f-215582f57400,4080dd8b-0771-4e9d-8e1e-2a7eb0ac5feb,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
36e8889b-b3fe-4298-b394-8485aa080b96,4080dd8b-0771-4e9d-8e1e-2a7eb0ac5feb,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
de17a1da-1f50-4186-9146-58eaff90e3b7,28517970-4205-4bb8-9afd-9f73efac85d8,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
e2daa958-e93f-425c-abdc-bb91eab050aa,28517970-4205-4bb8-9afd-9f73efac85d8,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
13e8b8a1-b546-43d8-b68e-df09ff8ca92a,28517970-4205-4bb8-9afd-9f73efac85d8,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
a7df6783-7b0f-46ea-942b-f77f08cedb7a,28517970-4205-4bb8-9afd-9f73efac85d8,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
f1375f5f-3954-42c5-87aa-735762b601e3,31fc244c-3a8a-45d0-89b5-401bfae1a4ee,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
5f94eba4-20bd-48cb-8e04-f60387a56d8b,31fc244c-3a8a-45d0-89b5-401bfae1a4ee,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
26e27563-f2b3-4540-bee5-1641d687b2d5,31fc244c-3a8a-45d0-89b5-401bfae1a4ee,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
2bbabe66-ae44-40f5-8d56-8d23d19d50b5,31fc244c-3a8a-45d0-89b5-401bfae1a4ee,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
fd0fe93c-eaf6-4f3a-832f-bd45625c581a,9cc317c4-febc-4747-bf23-37737e619c0c,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
d590e802-3103-40fe-925e-8c7a7d18ce50,9cc317c4-febc-4747-bf23-37737e619c0c,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
4d569b11-feda-491b-a2cb-3d87da1764b8,9cc317c4-febc-4747-bf23-37737e619c0c,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
0ad94f96-3070-476c-8bf9-afd7a575189f,9cc317c4-febc-4747-bf23-37737e619c0c,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
aa8f95bd-b404-42a5-aa07-ab6f48eb6757,4e6ae4ba-d90e-4d0e-8ae0-322d2f78f3cc,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
e8263405-03de-4f72-9eb0-7149759d2c3d,4e6ae4ba-d90e-4d0e-8ae0-322d2f78f3cc,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
dd0c37a1-bd40-4614-91e5-81bf766b9077,4e6ae4ba-d90e-4d0e-8ae0-322d2f78f3cc,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
90c41764-c4fe-44c0-a600-b1394268da86,4e6ae4ba-d90e-4d0e-8ae0-322d2f78f3cc,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
566bce45-c69d-498c-a47a-4285b9714802,10b0552a-c6a2-45e9-a007-e27c7ff7d277,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
bc9c0d57-4a07-4116-9478-7642b812ce6b,10b0552a-c6a2-45e9-a007-e27c7ff7d277,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
27eb4601-883b-4c46-bd49-ff10f1c095bb,10b0552a-c6a2-45e9-a007-e27c7ff7d277,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
79ae2abc-5ddf-4c09-ab9f-e2a944e15311,10b0552a-c6a2-45e9-a007-e27c7ff7d277,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
220514ed-b779-4491-a301-a5ccd66a1370,50f0f4d7-508e-4df9-9a95-83f066df7bbd,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
9cecb0ac-5897-4b13-bc33-4aa598e6cfea,50f0f4d7-508e-4df9-9a95-83f066df7bbd,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
945b230d-9e29-4bc5-ab6b-8d33655eebbb,50f0f4d7-508e-4df9-9a95-83f066df7bbd,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
fbb7ad3e-5bad-4385-8c25-db199fcece0b,50f0f4d7-508e-4df9-9a95-83f066df7bbd,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
fba548ea-1c8f-4969-942c-6488a9c465dd,868049c4-2eb8-443f-a106-3bf15c409880,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
1e211135-22d8-4470-9e23-79ba4cf81016,868049c4-2eb8-443f-a106-3bf15c409880,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
2b2426de-0580-4ce8-91c6-ea6133e12a93,868049c4-2eb8-443f-a106-3bf15c409880,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
36670a7b-0952-4dd3-817c-4844393cddf7,868049c4-2eb8-443f-a106-3bf15c409880,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
e7a63d59-0f5c-4805-bd1f-c91921630ea1,dc90b4e5-b13e-4429-9c81-1bf4718a71d3,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
f2b2680d-78d7-49d5-9eac-bd6a5f674772,dc90b4e5-b13e-4429-9c81-1bf4718a71d3,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
eb5b5a39-2970-4e9f-8f9c-fcb88b41055b,dc90b4e5-b13e-4429-9c81-1bf4718a71d3,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
01ef3840-62db-462e-8c46-4713ee9354c2,dc90b4e5-b13e-4429-9c81-1bf4718a71d3,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
31d3884e-a5e3-485a-9df3-c20618c3a667,dcf3756a-e77a-4e69-94ae-e9d00be1d119,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
c1a18b28-b802-442d-830b-ac94a8a9b6f2,dcf3756a-e77a-4e69-94ae-e9d00be1d119,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
08e38c59-0abc-4abe-a2c6-68a615f2b1a3,dcf3756a-e77a-4e69-94ae-e9d00be1d119,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
d80761a6-3e32-44fc-a15f-aeeb88a28b65,dcf3756a-e77a-4e69-94ae-e9d00be1d119,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
8776ea54-d0c4-4189-82f2-a7268a53ed25,55932a3b-1eee-42be-bad7-5ef247d8f6d1,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
e34c8004-df69-46bd-8828-33bdde7846db,55932a3b-1eee-42be-bad7-5ef247d8f6d1,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
8fd8674b-1196-471c-9f9e-b8aa19b32d3c,55932a3b-1eee-42be-bad7-5ef247d8f6d1,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
19a8d017-fd31-4f0f-86c3-b02a497a14f9,55932a3b-1eee-42be-bad7-5ef247d8f6d1,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
f1baab9d-0506-48bb-a8b4-e9d7ea977579,32f85b0a-f337-4170-b899-5de9c24d2bea,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
6a0f67f1-c926-4654-b04f-889801c76ad8,32f85b0a-f337-4170-b899-5de9c24d2bea,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
4058cc50-a876-436b-8ff4-27eabea49c87,32f85b0a-f337-4170-b899-5de9c24d2bea,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
1baa788b-3f36-4125-b48d-cd31b6caa5ca,32f85b0a-f337-4170-b899-5de9c24d2bea,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
d88beab0-e0da-4bb1-9ead-08a5a72433d8,f41168a2-622d-4900-9d79-cd2ac7f3e9c1,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
68715a5c-69ff-4b85-a21c-8c4b92938b12,f41168a2-622d-4900-9d79-cd2ac7f3e9c1,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
ee94191e-b0ef-48b2-a94a-b330bdc4e196,f41168a2-622d-4900-9d79-cd2ac7f3e9c1,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
